944317	13374249114843514888	0.267827 0.154557 -0.467410 -0.222093 -0.139066 -0.027402 
944853	10924458435656618948	-0.013993 0.032465 -0.043424 -0.109182 -0.143617 0.110963 
945000	2584852327853807127	0.112506 -0.047991 -0.561988 -0.322346 0.321006 -0.148547 
946488	17472084681984254282	0.403402 0.035953 0.055434 -0.080504 -0.251691 0.049716 
947271	14660426590127273992	-0.109451 0.068205 0.097354 0.106495 0.092430 0.013742 
947448	11887361834698018915	0.028699 -0.309813 -0.215266 -0.100165 -0.252486 0.178622 
949015	3655485489126088632	0.095977 -0.039075 -0.455791 -0.186273 0.243603 -0.006621 
950394	1061036432333148025	0.243777 -0.265208 -0.140904 0.052620 -0.214789 0.086395 
950463	4823231880602128232	0.368139 -0.233945 -0.134140 -0.013207 -0.014506 0.068601 
950755	8850265894687667219	0.178179 0.210137 -0.146671 0.160260 -0.260722 0.094313 
950823	6799186933321110105	0.127369 -0.112506 -0.125983 0.013376 -0.016452 0.141341 
951389	8586097501963646578	-0.077011 -0.106157 -0.096622 0.029280 -0.101813 -0.055562 
952040	3435726466243928556	-0.083218 0.068281 0.280448 -0.102628 0.054906 0.056649 
952514	110111306820467044	0.155680 -0.207413 -0.148651 0.081688 0.026779 0.043356 
953511	10802340011637674918	0.177818 -0.118545 -0.058399 -0.059426 -0.135062 0.243306 
953712	8396416799356788199	0.056739 0.115609 0.023360 0.004997 -0.030500 -0.086375 
954416	3359968866379731409	0.532329 -0.040157 0.064309 0.035384 0.261285 -0.034163 
954547	15470675772464460054	-0.044826 0.039156 -0.179513 0.030594 -0.006073 -0.114296 
954564	14225314900378708044	-0.089414 0.024908 0.064955 0.043190 -0.055783 -0.029165 
954963	421836381901568935	0.083428 -0.202532 -0.145526 -0.066501 0.251507 -0.215053 
955356	4274514704100799397	0.412624 0.058378 -0.152313 -0.108168 -0.137112 -0.024180 
955455	18081096159750938903	-0.034701 0.131847 0.040212 0.009828 -0.017093 0.040881 
956002	3489364183796031582	-0.065955 -0.015864 -0.044017 0.074037 0.002167 -0.002997 
956114	15353951323172808627	0.317118 -0.057216 -0.188492 0.106754 0.171826 -0.455476 
957798	1317780938465685422	-0.022109 -0.330134 -0.370364 -0.036526 -0.279995 0.322395 
958874	2005811784234611370	-0.084994 -0.169358 0.161768 -0.078052 -0.222050 -0.106463 
959398	3425429520168464985	0.609085 0.070938 -0.177229 -0.091614 0.059908 -0.084685 
959445	8981871351608944573	-0.089356 0.125445 0.188792 -0.010510 0.216624 0.051198 
959519	15514610445154538464	0.283493 -0.038448 -0.310867 0.061789 -0.113607 0.023427 
959910	8267245501686317661	0.142228 0.087805 -0.217939 -0.048664 0.085163 0.101125 
959956	10388838888811672633	0.183034 -0.124454 -0.213603 -0.026208 -0.014426 0.109923 
960576	11639495998996833201	0.129583 -0.414007 -0.106371 0.181652 -0.189900 0.159407 
961149	1154925144855655473	0.042742 -0.047396 0.085571 0.077572 -0.135193 -0.219923 
961202	4368470532808590975	0.270338 -0.255661 -0.044722 -0.197879 -0.022717 0.037293 
961247	13141127184579035987	0.230901 -0.017498 -0.186730 0.038938 0.021154 0.078119 
961787	15974960838288923333	-0.145859 0.013600 0.091712 0.097298 -0.038810 -0.045676 
962055	12226210500624684971	0.134369 -0.163903 -0.274698 -0.067950 -0.101648 -0.293680 
963033	1677164224361056800	0.295553 0.080090 -0.227505 0.037273 0.002271 0.186136 
963298	13830529577352518589	0.051392 -0.370813 -0.476992 -0.098505 -0.292888 -0.014185 
963463	32667198581030179	0.555296 -0.216399 -0.252250 -0.177622 -0.086780 0.032156 
963570	11171533615132045648	0.382731 -0.204103 -0.219986 -0.130742 -0.102054 0.089886 
964002	7820851472102820696	0.166170 -0.002670 0.022726 -0.122262 -0.078223 -0.069978 
964328	1226205088742829536	0.309481 0.172649 -0.110411 -0.243793 -0.056181 -0.191662 
966566	14784609378868905027	0.487975 0.138981 -0.428562 -0.146181 0.106423 -0.013105 
966597	15154398915803054656	0.250699 0.063792 -0.076894 0.003746 0.074849 0.039548 
966863	15941231424581165386	-0.130761 0.097951 0.171522 0.134705 0.109366 0.031583 
967040	7031876193781088164	0.001985 0.000007 -0.013342 -0.198103 0.049796 0.027608 
967083	6569323929970945253	-0.063822 0.007128 -0.009745 -0.163663 0.117603 0.105353 
967341	8667315042003632054	-0.058430 0.011915 0.004802 -0.037656 0.274933 -0.300715 
967400	12958590796308212547	0.241641 -0.173086 -0.050786 0.146107 0.415267 -0.322817 
969197	1532686091097470988	0.228820 -0.012050 0.162598 -0.065161 -0.127404 0.016457 
969599	2807502974513351275	-0.034605 0.055062 -0.178893 -0.223381 -0.083302 -0.206041 
969653	8285271956533934407	0.270154 -0.034624 -0.164446 -0.012052 -0.177667 0.046105 
969757	13556649231941118139	0.002305 -0.122701 0.431312 0.109975 0.034316 0.199186 
969875	10742697783038015012	-0.041533 -0.182209 -0.140903 0.068036 -0.370491 0.234101 
970352	4904375299455654185	0.036717 -0.194374 -0.241423 -0.089603 -0.157716 0.014125 
971227	1203273679379378898	0.032215 -0.004269 0.220156 -0.122458 0.153781 -0.193458 
971648	14763159699510498311	-0.046940 0.045336 0.158988 0.069814 0.028093 0.080162 
972401	9975797998745022748	-0.089342 0.001317 0.274590 0.094864 -0.111826 0.033719 
972538	17906191973546542144	0.435270 -0.034951 -0.105502 -0.035469 -0.047633 0.013620 
973545	12893549429371554829	-0.093888 0.166161 0.015304 0.094841 0.116021 -0.015067 
973755	10416288630027898089	0.548367 -0.110776 0.034090 -0.084719 -0.168285 -0.049142 
974638	18044640408598065142	0.307315 0.257898 0.056895 0.037297 -0.046305 -0.329935 
974946	9089499536302965705	0.459416 -0.146119 0.017923 0.013052 0.341660 -0.145441 
974987	5525657156501762915	0.302118 0.010995 -0.234780 -0.079585 0.100905 0.057363 
975041	10803110853174541524	-0.058459 -0.041125 -0.098779 -0.169724 0.159350 -0.036694 
975769	14251725830840823483	0.686387 -0.067552 -0.715578 0.329381 0.191729 -0.311804 
977463	4563931519719620030	-0.057107 -0.149027 -0.342050 0.018755 -0.200531 0.076027 
979674	7087281693212927996	-0.076345 0.084652 0.020615 0.086792 -0.056913 -0.072589 
979868	7730954105682079312	0.050310 0.265018 0.076144 0.077976 -0.260947 -0.042944 
979881	10810258172234380065	0.182755 -0.092733 -0.018075 -0.143797 -0.168452 0.160081 
980054	3670107538732360458	0.492541 -0.072240 -0.345352 -0.045718 -0.225057 0.234108 
980982	6265789897147840832	0.134063 -0.175325 -0.255902 0.105328 0.149887 0.105164 
981142	13027695569693660302	0.332386 0.158677 0.016712 0.026652 -0.091724 -0.129615 
981219	2486905026435201553	-0.014555 -0.026421 -0.044185 -0.129535 -0.160879 0.150929 
982068	17620642112733701264	0.215797 0.086819 0.061417 0.190868 -0.016954 0.064804 
982301	4097235788483441440	0.481240 -0.008529 -0.481483 -0.314387 -0.000209 -0.051611 
983245	7233543361325282705	-0.110773 0.224270 0.047909 0.118516 -0.238853 0.108618 
983483	6056687509029694600	0.341759 0.120047 0.013297 -0.208959 -0.118503 -0.042416 
983508	13959716055157169694	0.430795 -0.154088 -0.149213 0.026447 -0.193563 0.025566 
984343	15522866262649817480	0.061218 -0.008559 0.048940 -0.047216 -0.118381 -0.060279 
985414	2827417065238956433	-0.060852 -0.104072 -0.089168 0.079551 -0.186110 0.023660 
985475	11968788540568282176	0.056725 -0.351814 -0.222459 -0.004251 0.070445 -0.035551 
985606	14026870291073236528	-0.045675 0.080674 -0.227278 -0.017905 -0.332590 0.116060 
985663	6293944536936193802	0.409555 -0.153737 -0.101215 -0.351858 0.034250 0.224538 
985744	4305186371396440737	-0.078337 0.134123 0.143668 -0.090496 -0.045138 0.015831 
985873	1872588951990292139	0.294193 -0.275379 -0.091970 -0.116408 -0.008251 0.025672 
986814	8167076566608135779	-0.039535 0.144533 0.125717 -0.335970 0.020770 0.147090 
987349	16150080545851673701	0.606405 -0.073569 -0.106225 -0.314240 -0.089610 -0.111274 
988425	14656636154752385508	0.624872 0.046000 -0.231341 -0.133619 -0.133878 -0.093027 
988769	378810962906372337	0.308693 -0.160336 -0.137366 -0.195862 0.170724 -0.052964 
989320	2535600288870390671	-0.168278 0.046544 -0.049524 -0.031994 -0.002963 0.001244 
989946	11696116621283159779	0.329367 -0.282770 -0.042090 -0.073391 0.151320 -0.347198 
990158	7937969426700586732	0.724697 0.003170 0.017539 -0.221734 -0.142474 0.107280 
990887	12622172526460922286	0.289467 0.001374 -0.316996 0.144917 0.127278 0.205483 
991899	8304304839088796635	-0.051668 -0.288996 -0.238043 0.117087 -0.142213 0.193855 
993882	1113356110422361377	0.288333 -0.223617 -0.080857 -0.100305 -0.073777 -0.130478 
995056	7660187648622942948	0.098034 -0.340783 -0.064920 0.085878 0.011155 0.202800 
995833	2843732959703976438	0.389768 0.040796 -0.153436 -0.081212 -0.003473 0.150016 
996421	13570576933092813719	0.297016 -0.015673 -0.142067 -0.124027 -0.019901 -0.159945 
996760	3553971350242397061	0.035534 0.010828 -0.141943 0.227729 0.146454 -0.131291 
996884	12792149097323291072	0.107077 -0.151503 0.216935 -0.217993 0.097290 0.276231 
997117	10847271591721989879	0.404533 0.010026 -0.054527 0.052676 0.037961 0.014793 
997202	7339892732457107167	-0.090659 -0.182570 0.088293 0.168711 0.063995 -0.023760 
997390	13288531279649005765	0.725231 0.001319 -0.007402 -0.090484 0.134012 0.119080 
998094	1892342995820071203	0.175791 -0.001838 -0.033630 0.068773 -0.336219 0.139095 
998369	11289442743239250877	0.062813 -0.055275 -0.036192 -0.044851 0.232525 0.099482 
998379	802411578974373631	0.012069 0.085908 -0.074542 0.161670 -0.015003 0.207593 
998678	1396932843639003667	0.036100 -0.242504 -0.097238 0.051862 -0.130807 -0.107880 
999215	7405069896226908409	-0.017513 -0.424764 -0.147273 -0.154723 -0.138060 -0.032718 
999517	16300407997693816552	0.008635 -0.235564 -0.193804 -0.066587 -0.016807 -0.092844 
1000073	17082736807715360791	0.060343 0.013058 -0.138774 -0.159505 0.034994 0.062005 
1000279	17407316009175250681	0.762197 0.021653 -0.223779 -0.061105 0.072282 0.142153 
1000425	12034394893692273036	0.565662 -0.111263 -0.141409 -0.216927 0.115476 0.097018 
1000673	15732680425775755676	0.455714 0.111485 0.018419 0.070333 0.050240 -0.136332 
1001474	1398939016638058397	-0.032982 -0.345547 -0.170120 0.178777 -0.227804 0.074742 
1002684	6896982891133685209	0.048030 0.034864 -0.248163 -0.027593 -0.155399 0.196961 
1003579	10629328376290977260	0.370743 0.216264 -0.307775 -0.021744 -0.248150 0.021339 
1003958	11534157045278105358	0.085125 -0.087379 -0.088061 -0.058344 0.037353 0.114257 
1003975	1650070881544268670	-0.110861 0.044309 0.056553 0.096335 0.018176 0.023622 
1004276	13847012765457525322	0.132460 0.035016 -0.033714 -0.138867 0.058925 -0.178278 
1004303	16555359599407866072	-0.081271 0.035162 -0.064621 -0.031597 -0.009743 -0.019401 
1005248	14970387581589444336	-0.069001 -0.061037 0.119213 0.046156 -0.026770 -0.021746 
1005814	13094614921104470546	0.515697 -0.236601 -0.203747 -0.027902 0.179767 0.078836 
1006074	14762948537393077888	-0.098853 0.086903 0.049636 -0.027486 0.057576 -0.020811 
1006320	16408479129595935269	-0.052036 -0.306518 -0.102293 0.191241 -0.370696 0.017729 
1006922	16930474039891885370	-0.122329 0.079599 0.108582 0.095167 -0.037124 0.007739 
1006989	14461108485137330177	0.129322 -0.006681 -0.197032 0.106214 -0.148248 0.057215 
1008235	69227378944676740	-0.078764 0.193915 0.228322 -0.343018 -0.071483 0.039717 
1008901	14261621365816954903	0.032469 0.015582 -0.222669 -0.066602 0.269621 -0.147740 
1009550	10905870987011950703	0.388520 -0.077565 -0.140393 -0.033983 -0.035320 0.049080 
1009779	8407593685061119386	-0.113902 0.343467 0.234180 -0.283875 0.295514 0.140817 
1010059	2962661065488471297	-0.013881 0.135090 -0.259184 0.133637 -0.321511 0.101388 
1010210	3953778317874810444	-0.097191 -0.128734 -0.286300 -0.149672 -0.134678 0.044396 
1010281	14636740724636208202	0.151912 -0.040775 -0.037919 -0.108845 0.149413 -0.118005 
1010441	8814265626577986794	0.244231 0.030523 -0.021559 -0.025704 -0.064080 -0.008008 
1010482	14805295428949086962	0.434336 -0.134870 -0.139158 0.101499 0.290454 -0.144965 
1011172	5627797467183881758	0.708965 0.068633 -0.124647 0.245378 0.004854 -0.014124 
1012221	13722470785245737860	-0.096033 -0.070963 0.144675 -0.097315 -0.123109 0.051635 
1012429	17308225446524770714	0.306241 -0.192568 -0.148633 0.007051 -0.127416 0.081125 
1012547	12236726535475619504	0.050565 0.343453 -0.055756 -0.182109 0.241720 0.240322 
1012849	6916714288496406158	0.527521 -0.033623 -0.044275 -0.115343 -0.198383 0.245684 
1013791	1244750563242493461	0.183499 0.037671 0.032519 -0.015816 -0.083938 -0.135553 
1014292	14414231225718200570	-0.133037 0.075892 0.082446 0.149737 0.018883 0.033174 
1015537	16769477042259777652	0.059171 -0.010485 -0.019247 0.441734 -0.011576 0.032706 
1015656	10259715061076372245	0.097949 0.047476 -0.146178 -0.673601 0.389273 0.250301 
1015982	10339645696112741460	0.066108 -0.057879 -0.318373 -0.448587 0.209526 0.280894 
1016773	1778016900767501110	0.135781 0.024919 -0.024837 0.061088 0.067668 0.034732 
1016813	17792819873636894858	-0.002444 -0.109806 -0.262567 -0.083121 0.016147 -0.013146 
1016876	2006847440687613233	0.210182 0.126603 0.026667 -0.169760 -0.058399 -0.222122 
1016903	15615815967017861541	0.122149 -0.102908 -0.427068 -0.115207 0.300660 -0.112382 
1017020	10049401593909551421	0.131259 0.056950 -0.016524 -0.122713 0.059637 -0.125403 
1017356	498868825352294529	0.281557 -0.089574 -0.209331 -0.119013 0.052554 -0.067432 
1017826	9495054215073673826	0.532330 -0.054051 -0.042177 0.058699 -0.172182 0.085762 
1018704	526088630159180162	0.033600 -0.245380 -0.514111 0.120510 -0.268534 -0.165653 
1019765	5848519759760822985	0.336442 0.051684 -0.233494 -0.128893 0.081791 0.134941 
1019897	6780527401250507334	0.327916 -0.150045 -0.387487 -0.081636 0.190660 -0.051925 
1020801	1624318454318575238	0.128576 0.030648 0.007345 0.157832 -0.011975 0.117851 
1021057	10422454199650118238	0.198796 0.026859 -0.102685 -0.083136 -0.143537 -0.154681 
1021760	10106788112690385277	-0.098391 0.088336 0.163217 0.012689 0.106224 0.196480 
1022303	9539255102597866662	0.256938 -0.014826 -0.210092 -0.004670 -0.060008 -0.032993 
1022343	6355553428008923052	0.226216 0.001463 -0.036844 0.351260 -0.233305 0.107451 
1022860	657006878321128394	-0.004679 -0.103540 0.097334 0.136504 0.047905 0.210792 
1023849	9945349328850347500	0.215263 -0.413166 -0.142628 -0.067076 0.047284 0.082557 
1023926	11877320598895667089	0.231531 0.037048 -0.150061 0.018281 -0.131310 -0.245446 
1024616	1397625376530431624	-0.113979 0.059480 0.197356 0.006720 -0.109070 0.061217 
1024675	12560595021635489852	0.200691 -0.334283 -0.128844 -0.217212 -0.181001 0.008605 
1027626	6894993574167862837	0.388961 0.090207 -0.242757 -0.028843 0.067056 0.215271 
1028686	7195006028903512466	-0.026383 0.064428 -0.068919 0.086241 0.021823 0.029965 
1029644	17671243315409020967	0.103070 -0.044277 -0.092148 -0.158968 0.126587 -0.214018 
1029645	16865946943421962095	-0.005317 0.155182 -0.089464 0.030750 -0.466768 0.095104 
1029740	4441449369768330439	-0.142436 0.094669 0.204748 0.047485 -0.012827 -0.017251 
1029821	17329042212724577961	-0.133604 0.196282 0.204020 0.079813 0.082421 -0.042777 
1030209	14993597112273096035	0.025528 0.069166 -0.153495 -0.799331 0.270194 0.337768 
1031033	11785538429209616315	0.443393 0.008354 -0.326146 -0.097163 -0.100624 -0.112072 
1031134	11730085149793458581	0.435692 0.062937 -0.223090 -0.019827 0.052633 -0.041886 
1031350	1952492771559807330	0.204386 -0.060473 -0.164123 -0.078127 -0.032237 -0.018949 
1031741	2925670369733226382	0.412870 -0.087004 -0.129498 0.141137 -0.189840 0.143301 
1032034	13379926553142539053	0.046266 -0.197666 -0.063080 0.087469 -0.158479 -0.055883 
1033479	16727198886487996356	-0.101468 0.078435 0.311620 -0.007368 0.190426 0.025244 
1033950	17576507105486277320	0.444256 -0.328852 0.004497 0.144587 0.041782 0.057642 
1033995	15342117043489333537	-0.009818 -0.031429 -0.065291 -0.016164 -0.080002 0.103398 
1034078	15952708483731464326	0.344293 -0.103297 -0.192031 0.082584 -0.110230 0.061786 
1034527	6035963618209285617	-0.002370 -0.126020 0.125783 -0.136125 -0.072516 0.228177 
1035162	6399198015319527210	0.253609 -0.213873 -0.326585 -0.504878 0.284168 0.116954 
1036538	9127367953285987377	0.223678 -0.074307 -0.240838 -0.058490 -0.033112 -0.072313 
1036567	1046102207734960509	0.140279 -0.128331 0.051038 -0.103623 -0.281129 -0.057674 
1036908	2287925700378724897	0.135886 -0.263869 -0.151142 -0.044268 -0.093948 0.040897 
1037290	11025666676443896454	-0.075951 0.044798 0.038689 -0.026239 0.019104 -0.159365 
1037691	6398963835885222607	0.273706 0.034148 -0.064472 0.010697 0.097904 -0.004074 
1037740	17942236211182597481	0.261703 -0.092858 -0.102295 -0.093557 0.031712 -0.119796 
1038268	13101703453202009699	0.291400 -0.232258 -0.149936 0.006415 -0.173948 -0.155815 
1039011	16622388412118289554	0.234831 -0.106206 -0.323101 0.047991 0.179937 -0.039142 
1039988	2273677793172809628	0.321950 0.064009 -0.126666 0.057711 -0.098579 0.177157 
1040277	11067263413776879333	-0.061761 0.088156 -0.073129 -0.100095 0.326832 -0.136377 
1040555	13326690902362425967	0.080673 -0.068096 -0.292910 -0.149428 -0.062985 -0.105777 
1042384	11673238849817955122	-0.089606 0.081147 0.214575 -0.123011 0.041319 0.103494 
1043279	15519245347469689892	-0.159354 0.000578 0.301298 0.060242 0.013933 0.003284 
1043419	358844594751091866	0.089030 0.130761 0.111796 -0.027822 -0.191413 0.047950 
1043891	3771865171502806736	-0.114078 -0.043875 0.209926 0.092970 0.049053 -0.061686 
1045435	5334882140570434737	-0.087057 0.303630 0.119365 -0.072081 0.100868 -0.046615 
1045823	4805144268222019711	0.219356 0.142768 -0.030489 0.160440 -0.089647 -0.007159 
1046130	16818746148975527665	0.121373 -0.052584 0.060720 0.133447 -0.163267 -0.055074 
1047012	12440653491304263051	0.070396 -0.098212 0.134703 0.193469 0.205531 -0.192430 
1047660	12359771180063344139	0.598978 0.186885 0.003635 -0.274506 -0.015072 -0.029426 
1047940	16671802251111685716	-0.054873 0.206216 -0.060934 -0.182393 0.155741 0.025846 
77	7663683021270867799	0.427334 -0.015830 0.072716 -0.212600 0.041147 -0.085481 
867	11646181265346891595	0.133739 -0.006948 -0.116808 -0.005523 0.009699 -0.088640 
1593	16971539519240602495	0.016101 0.017301 0.121521 0.199732 -0.138539 -0.303923 
4903	7606712508736367518	0.298812 0.035552 0.019433 0.028261 0.000542 -0.145974 
5589	13574526946065415555	-0.131408 0.244391 0.179000 0.185378 0.161301 -0.030324 
5777	16814466700333869809	0.364168 -0.132871 -0.204784 -0.076158 -0.120924 -0.046798 
5895	9888971020070336952	0.060405 0.102517 0.008686 -0.011559 -0.100489 0.135058 
5900	6279963528463318658	-0.048654 0.039342 -0.171613 -0.143781 0.059997 0.224495 
6263	8718827962233743265	0.429546 -0.164637 -0.168938 0.054411 -0.275023 0.104355 
6453	9946242213243010989	-0.041251 -0.013513 -0.125509 0.005004 -0.150576 -0.062239 
